"Order"	"Target"	"genes"	"FFPE.bc0001"	"FFPE.bc0002"	"FFPE.bc0003"	"FFPE.bc0004"	"FFPE.bc0005"	"FFPE.bc0006"	"FFPE.bc0007"	"FFPE.bc0008"	"FFPE.bc0009"	"R0.bc0010"	"R0.bc0011"	"R0.bc0012"	"R0.bc0013"	"R0.bc0014"	"R0.bc0015"	"R0.bc0016"	"R0.bc0017"	"R0.bc0018"	"R0.bc0019"	"R0.bc0020"	"R0.bc0021"	"R0.bc0022"
281	"1:51210349-51210454"	"FAF1"	1.06959327187792	0.955482112615419	1.10292583875386	1.17607002667372	1.21319243186028	1.04797929890488	1.04099471913626	1.15327699176252	0.930066219339796	1.10037662604203	1.15526044465666	1.19967544910995	1.13701627294533	1.16763457190277	1.00002230116638	1.06389950928512	1.06753034695309	1.23780479705008	1.04532652724291	1.15779493278522	1.15935691238428	1.16181725340703
282	"1:51253669-51253880"	"FAF1"	0.889844486245545	0.806019542419417	0.756936521230986	0.860763990527543	0.767908542934632	0.91107708264678	0.753704320883683	0.827449860457253	0.927211116729789	0.92247930206822	0.85551936704924	0.817125175791661	0.865868409286629	0.871308913890223	0.921998988134503	0.855169073226775	0.834378330208868	0.767123047632069	0.930646535675503	0.813038327349538	0.776633099874909	0.892876858589358
283	"1:51267274-51267379"	"FAF1"	0.984824395977049	1.02372354069639	0.946187648606896	1.00464073880348	1.08362043660339	1.00598555665827	1.01216112618706	1.03059972739555	1.21220149869518	1.03986172800802	1.18096294331734	1.01160025331295	1.13800421500189	0.941694280137092	1.18914423974166	1.18603375907801	1.01988913903847	1.11360271007716	1.06427173560657	0.970572434865377	1.2536970036981	1.09605151169663
284	"1:51323583-51323688"	"FAF1"	1.1320284687883	1.03593168267949	0.913078848079077	0.944737607551068	0.836957925746161	0.995380882686014	1.03439018567057	0.825035487362838	1.07258924327826	1.0569356335212	0.968839069040302	0.928036533784061	1.03782328047799	0.530130824784622	0.997976444905351	0.981165384224117	0.85614704103601	0.546017234177127	0.876059393580756	0.821756320903496	0.234768859158906	1.0494093151155
285	"1:51425409-51425514"	"FAF1"	1.0846898434384	0.940455824352077	1.16034232661855	1.11927666687402	0.911113537424177	1.10745570991389	1.10355751582607	0.841980828678842	0.960656995374679	0.987451369644038	0.999954662132036	0.97314024462188	1.07708673061955	0.892482991035395	1.04674535902368	1.01370081398445	0.977464029122516	0.966177638638077	0.999975202641973	0.944209544201239	0.931851965318427	0.931752327339279
286	"1:51436038-51436172"	"CDKN2C"	1.93202876123874	1.52546678810557	1.91682717756116	1.71898497747683	1.51869778284385	1.69914449741815	1.9855823915398	1.40365882209925	1.35906079579255	1.08704316798282	1.20410442943032	1.22752031789495	1.12572552197932	1.15228296364837	1.03444692870183	1.16415034464969	1.13945185906066	1.21811801634524	1.11015704635488	1.11632117028022	1.25042573281607	1.23244277913671
287	"1:51439562-51439945"	"CDKN2C"	1.56877467105114	1.18344656893912	1.12984664908301	0.995102812478943	0.888789914528673	1.06607417798092	1.35158847780684	0.8960400844297	1.01807776576792	0.840670743122293	0.905429358968602	0.869629356962374	0.863071387009408	0.827730504911021	0.877225588226827	0.830462796750283	0.861593504412582	0.897012720296713	0.900545008842932	0.896159840727701	0.926806254866159	0.853326803523566
8372	"1:53811882-53812001"	"Tiling_rs6698595"	0.821681649426545	1.03587251255638	1.11278003834332	1.06863666859317	1.27540822662342	1.18549729870083	1.19601604425619	1.07923151628003	1.18452669325492	1.24282644672882	1.44821984013691	1.50237552955546	1.27575940348946	1.25067552980925	1.39136454874109	1.47274712037899	1.37512391221476	1.44693802784703	1.32358422035618	1.54122044224991	1.37888724552762	1.22021699147201
288	"1:59247744-59248745"	"JUN"	1.57180135228715	1.29991846285261	1.82369169010046	1.5688271895941	1.4996650700224	1.36975139510729	1.69545000545683	1.5492975788304	1.24095744642641	1.01590865768941	1.11861340629793	1.07641908916405	1.04053671297124	0.988389421630315	1.04108916107912	1.01128756965836	1.01952757617969	1.08296661745685	1.0139755204051	0.995954470584605	1.00309926298162	1.04032513614633
8373	"1:59564313-59564432"	"Tiling_rs2989871"	1.19046242771589	1.00717216374617	1.07310128736186	1.03356692131827	1.19981917347294	1.14345423277112	1.18399079127988	1.12757441587787	1.00665775235227	1.02996020235182	1.04654037376407	1.004978245393	1.04380827695171	0.996311830186655	1.07740388539329	1.03667639570246	1.09666834076306	1.13144873304865	0.914628733452001	1.03819609055704	1.0859774612698	0.951032251081078
289	"1:65300240-65300345"	"JAK1"	1.22343002655256	1.12967083861143	1.10563371019936	1.14367969695877	1.12115545498727	1.20178967053118	1.18749781620495	1.14077597404726	1.29183280291291	1.03135576933557	1.09354491085946	1.09878412553952	1.17606052182072	1.13508713195222	1.17559093646157	1.09616789744328	1.1113497827865	0.817447822669806	1.13714891197087	0.955653138243639	0.979646028626739	1.16999047248292
290	"1:65301076-65301192"	"JAK1"	1.45480989450114	1.21626532170333	1.40745121250955	1.41286171792917	1.39369265798882	1.38583744777994	1.44020168866695	1.22786547047012	1.51648077527775	1.29645100132485	1.24449018949971	1.2740047679956	1.27864034746551	1.46828652193268	1.13850436294181	1.24589543026002	1.3315534188544	1.20507025979787	1.24000906201819	1.20339561061934	1.15874285278799	1.24678735012761
291	"1:65301778-65301901"	"JAK1"	1.05485507664669	1.04261106939553	0.930342448579241	1.03355828646775	0.881210475422471	0.957625264734707	1.1265009144583	0.89390261965139	0.862315495211635	0.975995855208619	0.930286989518968	0.946316278857056	0.99462340692852	1.00965237440843	0.914597110070364	0.862186759004634	0.945685449145415	0.85290522853151	0.893510897418771	1.02070854588971	1.03129681740602	0.814133539505791
292	"1:65303612-65303790"	"JAK1"	1.3535912373689	1.28435699978223	1.27019731414781	1.15839182763649	1.05054114557277	1.03791952038958	1.20524524994043	1.10251910153753	1.18217962830328	1.01144901930306	1.13316980772122	1.12398835615807	1.08487939902402	0.967530749536376	1.19926435671059	1.08782049517684	1.06052475903718	1.11494905541058	1.06497025194883	1.07970004537511	1.13034253855347	1.03917571612313
293	"1:65304145-65304275"	"JAK1"	1.21627097067398	1.08938150298638	1.34009801544004	1.29500000905468	1.44339202653931	1.32680209428301	1.26368805847965	1.43651416790244	1.13844879525091	1.19276289361267	1.30288264807756	1.44833112138656	1.27058259266111	1.53179069909142	1.18861184739244	1.28431099919333	1.43075165341575	1.78563901688044	1.26618776093135	1.49431482057645	1.7282108436905	1.23991558056601
294	"1:65305283-65305481"	"JAK1"	1.12907783442319	1.12708654194623	1.42884189609259	1.3805583839759	1.30668063108214	1.34696078496225	1.31854180648872	1.30871519650355	1.34525560769429	1.31662526457478	1.47405312670167	1.49907440080552	1.49521325883946	1.54064408029694	1.34314931699299	1.50454057137769	1.387420218678	1.86949638680279	1.32942940265457	1.35824972799769	1.70416795933126	1.59353201106244
295	"1:65306923-65307028"	"JAK1"	1.00967890115104	0.875083569251035	0.897203129168595	1.04336801355406	1.14272077641723	1.07314203741953	1.02857256685987	1.0853524179869	0.963160737559323	0.936806004788418	0.873599292420628	0.883488323207001	0.903180675766678	0.981973445600061	0.873417236305114	0.857098467956479	1.00202668168803	1.05425123313215	0.807359608371993	1.03425384376271	1.2638883778799	0.799395083300043
296	"1:65307131-65307287"	"JAK1"	0.836074326455611	0.829204211755275	0.671076399415137	0.651674431542304	0.755551540137405	0.747206882357329	0.775429827304202	0.664857773671529	0.649031823239263	0.751802322375244	0.680389291523039	0.70971655267542	0.692965348906043	0.731178694009387	0.755572294971397	0.715677708936997	0.678749569358755	0.838767113522761	0.677172868456086	0.838995757111801	0.831858577039789	0.64723203972169
297	"1:65309744-65309901"	"JAK1"	1.09818661508277	0.954216701841002	0.953713331154765	0.995612440340973	1.01743882280938	0.964334613790657	1.13865134256054	0.924163414465613	0.960822189378237	0.921037506064436	0.860093496149688	0.812215942998515	0.961151818434933	0.873908296231437	1.01795776777057	0.885413849189606	0.868078367735811	1.048565146097	0.819001819079808	0.91638040081707	1.01415613346448	0.787025692130474
298	"1:65310434-65310575"	"JAK1"	1.09409132282934	1.05144434892143	1.1943710308247	1.11577654800338	1.31451764971925	1.17666568760665	1.24614667457715	1.15126064754265	1.1233925885923	1.18662941615435	1.24094982211348	1.17026274910045	1.30029464048501	1.19717615535185	1.247899171386	1.27113080125389	1.24667651867207	1.36731383056379	1.18437769582057	1.21114296676954	1.23698181149541	1.08164284466893
299	"1:65311193-65311326"	"JAK1"	1.04781536076294	0.907133835189414	1.14281427514106	1.09794715515761	1.14968104366925	1.10333692032312	1.2706412615641	1.11006701521512	1.17831094939768	1.10366297640367	1.09446494377524	1.10504236528091	1.07441746130667	1.20240807552293	1.21589180461106	1.01206430849905	1.16389328980264	1.50029034036832	1.1024607751779	1.07430435676584	1.31984793627134	1.15803237646267
300	"1:65312323-65312428"	"JAK1"	0.85065208674026	0.819669089802204	0.851943138524658	0.805921848988481	0.929563169435184	0.8449539570746	0.843269482907295	0.891170807833535	0.785948265490027	0.694253157048444	0.666680039473769	0.675462510891655	0.741180829963696	0.755394802635351	0.797273252255494	0.714245994950336	0.705206778387359	0.737999361123659	0.766048542925164	0.722405953096324	0.745605212997291	0.650564072888999
301	"1:65313212-65313361"	"JAK1"	0.999990790592828	0.927854247471746	1.20307926585235	1.34828509277638	1.39047051148335	1.29329552450887	1.26235489258727	1.23120355553616	1.26788408290308	1.24371820327768	1.33884916163116	1.34350918354724	1.31783259324355	1.37787022856115	1.41837450864656	1.30749621632456	1.4352822996654	1.65095919726708	1.28225401443236	1.34232810694806	1.50097393709806	1.29186764606189
302	"1:65316484-65316596"	"JAK1"	0.922201356148704	0.900181068064291	0.806337820960415	0.842730142689957	0.831886797087769	0.868719416887445	0.892395527781217	0.831468245054996	0.877094775227676	0.764549449288917	0.679352002846014	0.736133985640048	0.756090384012694	0.713620875731014	0.760999512377063	0.663864974697387	0.669432141527061	0.745080265683055	0.768982860686375	0.730974905159883	0.706175551255117	0.652292332088026
303	"1:65321189-65321384"	"JAK1"	1.31311877191364	1.2153417411002	1.00254018306588	0.951064010443293	0.90795047473081	1.05597500172195	1.03581662194172	0.94894537350999	1.05447480287348	0.989307729386858	0.891286583748195	0.843934678046176	0.944957487819793	0.905782948608284	0.972203056876183	0.871058068478913	0.963276554370159	0.956761732909867	0.951746876495072	0.933548848617744	0.949669360167621	0.832400129808779
304	"1:65323336-65323465"	"JAK1"	1.11064892399451	1.06271563719227	1.15923660764878	1.19488836561375	1.17075428721064	1.0878508180777	1.34406622128932	1.10056214563786	1.06408310765449	0.993968730729373	1.04343420372681	0.972766016639277	0.998275232041672	0.948366048865646	0.977709539824569	1.01652306280433	0.952989493765144	1.02901674610971	0.945749541577745	1.01419423305885	1.07867419832731	0.957725021575997
305	"1:65325785-65325948"	"JAK1"	1.12993072442883	1.11350254503145	1.19026243392139	1.12232397202092	1.14255530208937	1.16938624860424	1.17338068673406	1.19603450532362	1.08769551280388	1.0250932442092	1.08491042785514	1.00284441676765	1.0598818534458	0.990900857342405	1.05459668225174	0.943642754536016	1.05995783528968	1.06967642791842	1.03530826883286	0.959395708806857	0.993879106236024	1.01935606007125
306	"1:65330467-65330658"	"JAK1"	2.24311573540589	1.05291787026488	1.45618943369937	1.5801730798194	1.61943843616629	1.92543822227457	1.54773408743094	1.33366647554808	1.45503141145475	1.30445882321967	1.45021003766795	1.49871482744289	1.38785609566936	1.59913040175528	1.40036237793024	1.3516780751045	1.44282931964136	1.89081206812238	1.41104457675298	1.57039432328033	1.72513361527248	1.40922242118019
307	"1:65332546-65332894"	"JAK1"	1.30122593797225	1.10695131627413	1.05501308350988	1.05945045317179	1.04491478082376	1.1442340305003	1.17700019294325	1.01188830467874	1.04380428510915	1.06751388738581	1.09010454219384	1.22490103436052	1.15552657756187	1.28617579905608	1.08887720279649	1.08260695531912	1.17912036891679	1.37397116483223	1.14713216309481	1.22569988662959	1.31972965260897	1.11756361408965
308	"1:65334991-65335160"	"JAK1"	1.01882027187997	1.01950558226826	0.858455767106439	0.971231146413445	1.01948926527066	1.00558196609498	1.01547010523977	0.875530920043425	0.965704733042083	1.00710643553778	0.999264342702371	1.00181995611686	1.02997519375329	0.961715956534928	1.04009094049005	1.0284690181551	0.984452543400257	0.924106046199765	1.05649843724693	0.908385979514346	0.952254980959909	0.944851026526952
309	"1:65339050-65339209"	"JAK1"	1.21030337477078	0.972719960350846	1.11440752696937	1.32578555428387	1.54667081115308	1.52659952798478	1.28416619845438	1.3372963629206	1.30479491137928	1.20269345517574	1.18922225188421	1.22364334366178	1.35745790112181	1.4056055672924	1.19805183963608	1.23206711227875	1.29164419617576	1.48966488140785	1.22539922884269	1.28287611229371	1.50422919728105	1.23706468852419
310	"1:65344705-65344834"	"JAK1"	1.00967082000535	0.814528467310104	0.674226051926478	0.764502258867981	0.672550180561455	0.776604217123432	0.893195835851118	0.720138978352925	0.704798429327439	0.671536724902444	0.704075435172522	0.643854268087466	0.614217917978421	0.576641692421187	0.631375380582268	0.645344282156035	0.624803175641907	0.600829529450469	0.714369839371779	0.63741531908016	0.599860886509419	0.704591598917157
311	"1:65348957-65349161"	"JAK1"	1.24697031706249	1.16588693255582	1.27393393286623	1.23799992016415	1.19618202560084	1.36870971026095	1.22770149845377	1.18895422321714	1.22665418033027	1.15524223024357	1.17614631092862	1.14196009116388	1.16216712203084	1.17773014536579	1.13768051472896	1.11888574765093	1.08795939159696	1.23247814998094	1.09826871969052	1.16111275464946	1.15335434328491	1.16855735311688
312	"1:65351892-65351997"	"JAK1"	1.08843773327863	0.810701517359711	0.979139600363137	1.11408536394167	1.24080819151446	1.23012555408101	1.22211090580821	1.20988191441298	0.967449192915507	0.846909039648145	0.950162609329473	0.99817753004463	0.967285807182816	1.10940831039922	0.969395782723136	0.930910735164021	0.985880815145904	1.0525201538636	0.875454442629119	1.12153957835043	1.19611388789345	0.801663316619212
8374	"1:66042018-66042137"	"Tiling_rs3790428"	0.853968144362787	0.93811888374681	0.985642700782388	1.02108374127593	1.01936385178603	0.761013656949093	0.923516888237552	0.998665331035393	1.11793884597918	1.11716705886148	1.08246722078854	1.00815192998703	1.04861492005052	1.01714785403789	0.990480433985416	0.865075587792771	1.01932637467835	1.25906805898342	0.93217728613851	1.21939479011321	1.1592137103837	1.01550561103154
8375	"1:66372846-66372965"	"Tiling_rs11208766"	0.74879183998318	0.882497749036373	0.635601403533751	0.710065948419438	0.789679883009579	0.692158386901112	0.678489389024933	0.744269485733761	0.688002748479664	0.684311905897785	0.705849306018213	0.624417191224327	0.681055988204631	0.800582550893422	0.731571351472022	0.658807752121487	0.734656364034185	0.552007020186789	0.647828310600558	0.683850804242884	0.631444917185119	0.626181179827994
8376	"1:70742003-70742122"	"Tiling_rs270487"	1.07463973459555	1.10907073318228	1.03103439347823	0.946797552728966	1.05893970527735	1.1120280958974	0.989106238343613	0.9788922655429	0.835261890686866	0.94992041212513	0.87951997025292	0.772430561015736	0.959995725802277	0.989235789433745	0.851038371104211	1.04982316836104	0.909611315141914	1.03740660915891	0.910060270416968	0.945291919115645	1.14062458653091	0.948374526941166
8377	"1:71762143-71762262"	"Tiling_rs6695355"	0.944357330452862	1.02332659541403	1.25504386477697	1.28733815907322	1.17941777635907	1.07745904006173	1.05455548534869	1.20077860981313	1.25108600624636	1.28475292157883	1.34743878232838	1.35860936229414	1.40146515818333	1.52297316869569	1.1363998465852	1.1856526790484	1.37208873605496	1.25663517059159	1.22169983779058	1.22422140768536	1.22142763956067	1.40108895942956
8378	"1:75413562-75413681"	"Tiling_rs11162256"	0.487097005448288	0.569735553187938	0.522766256843528	0.479238523261986	0.501203350514284	0.495224885554708	0.479618383198424	0.516022649658671	0.465802760252777	0.598778476756555	0.504236728547482	0.477373337083707	0.481428488479938	0.474034185283147	0.531264813418802	0.464953441237669	0.480877799900899	0.504261035932727	0.459558883253659	0.441279578312341	0.559343478299396	0.523101523991378
313	"1:78414403-78414508"	"FUBP1"	1.28614857272518	1.26372630477824	1.27477024342336	1.30325542895543	1.56179781564929	1.68255375572517	1.25653151917696	1.4638289025017	1.26054312034355	1.00389397780229	1.11298814498884	0.989861981578135	1.12922228511962	0.909646573658492	0.995448772076112	1.07871670241825	0.967006162930873	0.967304963441232	1.08647666064587	0.907192582507673	0.934204165105103	1.10806126508376
314	"1:78414837-78414988"	"FUBP1"	1.34438984294707	1.33268072025159	1.22829610857222	1.14857481691929	0.942422850002965	1.3628678509921	1.13927330857316	1.12050099839294	1.25331587451783	1.22392285828072	1.16820278790125	1.10406229812206	1.22026926968051	1.04044054327764	1.21822296148699	1.15049095106196	1.06710968651313	0.945244786025519	1.16528123363789	1.0484000768992	0.984988597841654	1.20041351790262
315	"1:78420925-78421030"	"FUBP1"	1.00990899609321	0.767744687784029	0.978020517357147	0.945213950804993	1.10746765430093	1.03225878468917	1.02572702444658	0.939537893202396	1.02501860404006	0.947060010601453	1.01643600077343	1.05208041926214	0.945088743278458	1.13320376021866	1.04024330707145	0.899284517153517	0.991220633240934	0.927002650327166	0.859674704952042	1.10443816061036	1.06565960542435	0.917388268098151
316	"1:78422254-78422388"	"FUBP1"	1.18943596184154	1.24204313927457	1.10643537046605	1.02934349557457	0.991995851732239	0.96330217363271	1.04935628242021	0.968700876047621	1.11497399432165	0.927572512275465	0.954523632780454	0.926703916548275	1.05667468701066	0.961865159146678	0.963358921090186	0.899404952658378	0.971771793758461	0.931003340002336	0.975113726375599	1.00298879152099	1.01314550812552	0.969060652808897
317	"1:78425856-78425961"	"FUBP1"	0.754812852400948	0.860286676184696	0.64027247520168	0.626761085922118	0.664593103651408	0.681511088941234	0.740650661472437	0.662007427871194	0.697123640863987	0.669903662527987	0.733738634744764	0.694073056932425	0.774189245834761	0.689307216400088	0.667290079606218	0.737368774429353	0.681215842158783	0.909046888970463	0.72930175034526	0.725785414807687	0.866977781949938	0.711726380847485
318	"1:78426026-78426183"	"FUBP1"	1.2332298944298	1.19680608240973	1.09463875800383	0.907770243706785	0.864251064439904	1.07707013681771	1.04085270910728	0.859428693265355	1.18309360293133	1.14042110124065	1.22399130862491	1.08591994180597	1.19300418797124	1.17981740574255	1.11024492026255	1.14967734903273	1.03199148438644	1.13381317844084	1.11274357266273	1.14458949728601	1.10616451718768	1.21716961638861
319	"1:78428452-78428618"	"FUBP1"	1.12262870897074	1.3038401154838	0.877988842080862	0.820866108593954	0.849178416363574	0.885784796231989	1.01192287693302	0.711053872296314	0.935750005074822	0.889986318420402	0.778809966781448	0.686562505828382	0.822073311280969	0.663297768695313	0.779915410067752	0.797319444026723	0.720608691483735	0.683098770796987	0.791562108656971	0.633607415929557	0.665453493116171	0.706093456778878
320	"1:78429256-78429403"	"FUBP1"	1.73415244647129	1.56815338780846	1.70069971298396	1.51285990840712	1.22860031339871	1.61973470364328	1.50052825623722	1.24199915489471	1.81481306035221	1.40252788338026	1.53124149006072	1.45811806710442	1.56710155963148	1.34614957594646	1.45076505591599	1.40584714022212	1.32739784794824	1.29975754707511	1.36975014956402	1.33123031420181	1.28655424093009	1.6616440444238
321	"1:78429744-78429850"	"FUBP1"	1.30665447770706	1.11669606398631	0.821230934720268	0.91557744610141	0.985573204821057	0.905283040998685	1.21338884052774	0.868177021916669	0.928307962159873	0.897117636668841	0.850501470843943	0.79416009746618	0.857202906671101	0.853827859974033	0.898979877210621	0.848803369378103	0.866975175836689	0.933656335256748	0.84889727420122	0.91083069740635	0.953966595265161	0.753119343224542
322	"1:78429936-78430044"	"FUBP1"	1.21245421994645	1.24081157706509	1.05086985959439	1.08540929350855	1.14589287560999	1.18073471971705	1.16449514132402	1.19574653760856	1.04352405190724	1.06266565203868	1.08263762035325	1.05767722383975	1.0805863362687	0.928986064006439	0.951396394092045	1.02835451023191	0.950465914444287	0.970117629539327	0.961176426735141	0.994957280456846	0.983621554681357	1.01388534448118
323	"1:78430328-78430435"	"FUBP1"	1.50852772804848	1.379501911179	1.51930044428298	1.51789856525628	1.62387188808828	1.57746717771657	1.39841934780037	1.37190401924394	1.68413788214568	1.30904117666369	1.53133496068092	1.47667127914401	1.48723203334962	1.34254676375288	1.40773587043601	1.44296224656198	1.44565611562834	1.40768486898274	1.44832125098331	1.33646141006298	1.28876145007172	1.507142559716
324	"1:78430552-78430657"	"FUBP1"	1.42502938420779	1.38856862005602	1.33941061683666	1.34449174360194	1.41328391981842	1.41943257898684	1.49926173546961	1.29816545496652	1.45812052497904	1.18548282633787	1.30722268533277	1.31011371140018	1.26679781728369	1.31953368409021	1.18139746370497	1.2438385628622	1.20199993451911	1.45108001485314	1.27478239864421	1.3467043087748	1.24404720820784	1.24236612644927
325	"1:78430750-78430918"	"FUBP1"	1.32874791949297	1.45861953562659	1.21510038616852	1.14410558193822	1.18020277343247	1.27727029365357	1.26561994696721	1.18023637910463	1.31135797100543	1.16203105966213	1.17180314043319	1.15077425920122	1.22364560528338	1.04371644946409	1.09031257090686	1.3065214096819	1.16035959610885	1.12076746645714	1.20650623836279	1.16003252972114	1.09721889227624	1.23877674278039
326	"1:78432354-78432459"	"FUBP1"	1.2954666347403	1.13932303608438	1.24835586142617	1.29599319008995	1.35534052859618	1.31389208000773	1.30936843307843	1.33695133374886	1.31347945589613	1.05593170014357	1.1599823764428	1.04152430186287	1.09232913551431	1.10446582358371	1.07719756281609	1.0266808484923	0.994030841465888	1.16476159320006	1.1291421247876	1.14772034507552	1.00567513312366	1.03903172525671
327	"1:78432551-78432656"	"FUBP1"	1.02801200017319	0.922964832773876	0.694014244750874	0.772866216295495	0.793605020441089	0.809869078493522	0.846510914165962	0.712271422098915	0.834023840119269	0.83224655568807	0.829986610525031	0.809847389685488	0.893532106597487	0.822638119818102	0.90225614643419	0.89197629864579	0.84462396884812	0.871680347974419	0.824914065527901	0.758333544802533	0.903548418591384	0.79836208576161
328	"1:78432707-78432812"	"FUBP1"	1.24932161752859	1.38586434438398	1.34354835778628	1.2588423192187	1.14962697022899	1.38510403417587	1.32660080529873	1.26028156639768	1.43457087916761	1.24120865032221	1.2187636629342	1.05680222699621	1.30628241361304	1.11113794019159	1.15695768931758	1.23828015670685	1.07029946338581	1.17271892229248	1.07494482853587	0.978311613689088	1.0419141871817	1.11901379384738
329	"1:78433278-78433383"	"FUBP1"	1.28470928497585	1.08861434085454	0.819458798074241	0.925736751694866	1.16955646457841	0.961081465676593	1.15106680907542	1.04298612630916	0.871060523518889	0.747564766020202	0.810311434825112	0.562572170696607	0.874414924010139	0.54590091534367	0.796279805281844	0.820659409279542	0.664586006116489	0.809877684825493	0.898306750599107	0.638189034642052	0.625716696115569	0.701322466099915
330	"1:78433816-78433921"	"FUBP1"	1.23519869868666	1.25225104091427	1.20028090929011	1.14817869410124	1.19967066086888	1.30628296578831	1.20577111328141	1.20958908004768	1.22994346018282	0.947674709324922	1.01833722129789	0.712483074639047	1.05623509016689	0.63802562701882	1.0726837243961	0.939039958610729	0.837659179996943	0.922035944667386	0.961643044706908	0.65659968093067	0.751041477583974	0.956617137828963
331	"1:78435602-78435707"	"FUBP1"	1.1354933193345	0.959443320585846	1.02054564585659	0.79383542279055	1.04419668475015	1.17535819920002	0.927163791495177	1.00552875027435	0.937647979404605	0.92620593707726	1.00054472904387	0.720899649131838	0.913520515478312	0.724393247685236	0.877880214150167	0.931845813991299	0.838703374414051	0.808659897686322	0.91826127203092	0.669831915956784	0.775411987001509	1.00531108030353
332	"1:78444566-78444691"	"FUBP1"	3.62325892262607	2.00860946444435	1.96492421752116	1.77544673313639	1.54490458761557	1.83603242775859	2.11653240351353	1.56028961008192	1.55933823894151	1.12939414673225	1.22577614902745	1.14989878585704	1.16326926606571	1.10268620943742	1.21958434691848	1.18017084584092	1.09351737145	1.25126331110342	1.1399468362605	1.1875444131153	1.27952947517907	1.14187971556363
8379	"1:82939477-82939596"	"Tiling_rs11163482"	1.46749793026962	1.45589362536846	1.20508614634995	1.14509458634359	1.05774434471955	1.27129684838213	1.23326132266722	1.0500513588586	1.20041108115204	1.0902006613757	1.07176426565732	0.92056034448102	1.20707282693827	0.808806440928914	1.17089363430513	1.12284272626331	1.01372012475375	0.620265048930866	1.21757829065166	0.696754083005313	0.759372085470711	1.04663693446192
8380	"1:83024632-83024751"	"Tiling_rs318416"	1.41469796877218	1.24163465142253	1.31015501893532	1.40168859540173	1.31153310931458	1.36532784530074	1.25982732537733	1.34777578177524	1.23705726788875	1.34512308162797	1.32149510957233	1.15024177100015	1.26310472945869	1.16702177998615	1.31170039853562	1.19277766543656	1.19382928276703	1.1816457312187	1.30688727848187	1.06208098682283	0.936177518346307	1.25968241005085
333	"1:85733307-85733668"	"BCL10"	1.01328965613246	1.00286806110953	0.98172114707979	0.930652359485112	0.842245044429692	0.845375145892774	1.16621460247422	0.998842866252216	0.860823991413737	0.948154549999475	0.981938286727308	0.890059109593655	0.980193616470217	0.856098118875751	0.887989300323182	0.93060199430798	0.888855358201614	0.945246485102825	0.943738764252176	0.947443508959672	0.91802397008926	0.955305123194329
334	"1:85736298-85736592"	"BCL10"	1.29129245610801	1.23103450026668	1.48016462127905	1.33999631346672	1.60235633398786	1.20569583926036	1.68325039800866	1.44515708255969	1.22935927893755	1.07570791311558	1.12632805592269	1.27514825912086	1.11841456263117	1.42267460428878	1.09283827809982	1.13237038769163	1.16434209949152	1.12958010461104	1.04648864555456	1.19685797142493	1.25156724885898	1.06621068580461
335	"1:85741955-85742060"	"BCL10"	2.12536205889776	1.36745456752928	1.53553513390738	1.35678763199811	1.21635560680671	1.49826449802967	1.62227269509868	1.29838702146317	1.33338393391993	1.01117686062374	1.14928818509148	1.15319245128867	1.15001778311108	0.957175580462543	1.05484262977544	1.17211695913688	1.07120301162833	0.979793499748346	1.08339493360142	0.951855256047807	1.11086207549672	1.12588926983819
8381	"1:96258865-96258984"	"Tiling_rs10783020"	0.859920416604062	0.884380842472905	0.750409279738609	0.991271740693897	0.71782289217628	0.883305604552407	0.788823124559414	0.894409725545481	0.958639724596486	1.02156711813303	0.932038586095477	0.913735187091941	0.943576383805788	1.0299960062938	1.01359191282408	0.917623640198513	0.938052543026656	0.928366971231009	0.877796644301971	0.93850317408821	0.968008158894957	0.983591289068816
8382	"1:99589364-99589483"	"Tiling_rs303387"	0.995974908664246	1.01538974801778	1.02934234006608	0.851127371038353	0.81501295122093	0.898850792208438	0.839407542909301	0.864883652102097	0.974162318646669	1.1749794874658	1.18910387793896	0.945905248119487	1.10090254085652	0.970338840510149	0.978469737569231	1.15267255249061	0.872654913203888	0.915642430178548	1.12574676582683	1.080072554564	1.16258944859706	1.06665240840912
8383	"1:99780224-99780343"	"Tiling_rs712878"	0.976131956147642	0.898979677149942	0.827769932280148	0.849928501820835	0.943639089313701	0.95867148348414	0.835984505327013	1.01364420667087	0.937781597391125	0.943639426562747	0.956858982381855	0.837712547170118	0.95437428904711	0.735346188869545	1.04276607198267	1.05802346182396	0.814161079148587	0.92322681973196	0.830624953422392	0.820116701081081	0.618980231496317	0.8511938664607
8384	"1:102237758-102237877"	"Tiling_rs1327583"	1.40154524658868	1.12881251405795	1.26642826065554	1.30161730231643	1.07815399269514	1.1310448934911	1.08645364051432	1.07344411522692	1.19139101583903	1.26325897786639	1.30493004240546	1.06426980647444	1.22640382420669	1.21889968594304	1.01483727206205	1.24085672070466	1.10220443266246	0.847203048443299	1.15959682827719	1.0267839161583	0.971116591537573	1.29891417846449
8385	"1:106053743-106053862"	"Tiling_rs777107"	1.23277222614075	1.09953753817848	1.00754341428709	0.91262251301268	0.719916034995404	0.989867152764449	0.944366794937246	0.857636435453756	0.799670829641709	0.96140699500358	1.07139848953854	0.51265759432053	1.09678153127413	0.268197841807994	0.834392329886095	0.750635718102876	0.546449740682154	0.571721601643343	0.971352990194081	0.360672967247661	0.444089441706628	0.928266397089188
